polygon_id,buffer_temp_C
179221,34.4712529182434
69158,37.6177193777902
128345,35.7113265991211
179311,35.0135345458984
128346,35.9576061793736
69160,36.5284925188337
179315,34.9232984270368
128347,36.2698500497001
69191,34.3969012669155
179322,34.9578988211496
128348,36.3090782165527
69212,34.2579018729074
128350,35.674747467041
179343,35.4967215401786
69232,34.105954851423
128367,35.9274411882673
179353,35.4069524492536
69249,34.2872178213937
179361,35.731322152274
128368,35.4065036773682
179450,35.2443041120257
128370,35.7524762153626
69270,34.4243300301688
179456,35.2393805185954
128371,35.9247965131487
69289,34.211217880249
179469,35.2296137128557
128377,35.8974137306213
69290,34.2153822580973
179862,35.5059089660645
128381,35.9101403554281
69310,34.4243300301688
128387,35.7704892158508
69319,33.7964358329773
179894,34.8515535990397
180131,35.0890513828823
69326,33.878123147147
128388,35.8947434425354
180139,35.1090082441058
69329,34.26274061203
128396,36.2254323959351
180145,35.1305575370789
128400,35.8499695914132
69343,34.2445106506348
180156,35.1503628322056
69351,34.403203691755
128405,35.875030040741
180188,34.3864996773856
69370,34.2063778468541
128437,35.9612808227539
180199,34.4085448128837
69411,35.5089552743094
128440,35.7340322222029
180206,34.4422564506531
69412,35.5073471069336
128446,35.7784113202776
180255,34.5846563066755
69486,34.7792810712542
128450,35.9811733790806
180263,34.5815326145717
69491,34.8694114685059
128466,35.9956365312849
180274,34.5800264146593
69535,34.8008735656738
128468,34.9770253499349
180282,34.5901532854353
69583,34.8921882629395
128477,34.9682769775391
180292,34.409113747733
69603,35.2902957371303
128480,35.9897450038365
180294,34.6082044328962
69630,34.8695406232561
128486,34.9869766235352
180302,34.6162120274135
69668,35.7951474189758
128498,36.0289769853864
180309,34.4476694379534
69693,35.1006322588239
128503,35.179436819894
180311,34.606137411935
69719,35.7337195078532
128506,35.0066871643066
180405,35.1687507629395
69724,36.0400166511536
128519,34.9496465410505
180420,35.2847262791225
69743,34.9648030598958
128529,34.9477114677429
180430,35.4019219534738
69763,36.0628509521484
128530,35.3802877153669
180480,36.1176528930664
69806,35.7928750174386
128531,34.8080509730748
180517,34.8192031860352
69822,35.2605699811663
128539,34.9503483772278
180526,35.1812891278948
69864,35.0282139778137
128561,34.7998517354329
180531,35.1780586242676
69919,35.355528150286
128570,34.785147530692
180550,35.3412577311198
70152,35.1920394897461
128595,34.9859313964844
180556,35.3335242271423
70157,34.750798361642
128600,34.9416285923549
180557,35.696159362793
70158,34.9588252476284
128603,34.7005086626325
180609,35.4484258379255
70193,35.159619140625
128604,34.9796251569475
180619,35.8090705871582
70202,35.0898034232003
128626,35.0004444122314
180624,35.8471559797015
70206,34.9744157791138
128649,34.9677718026297
180632,35.843263898577
70254,34.9665238516671
128660,35.096426827567
180670,35.8235116004944
128662,35.2299946376256
70255,34.8788242340088
180675,35.7895208994548
70298,35.0743141174316
128676,35.2398948669434
180681,35.7807797023228
70302,34.9126238141741
128694,35.2594043186733
180697,35.7261233329773
70349,34.8586627415248
128725,34.962824685233
180702,35.779789515904
70354,35.3956508636475
128737,35.5500977834066
180704,35.7397499084473
70461,33.9899433680943
128756,35.0305609703064
180706,35.7161750793457
70502,33.8125777244568
128758,35.0376036507743
180850,35.5778365135193
70508,34.2973518371582
128774,35.1124589102609
180852,35.5557370185852
70596,35.4764927455357
128776,35.2665667533875
180856,35.289302280971
70710,34.5135007585798
128781,35.2029905319214
180858,35.2961616516113
70781,34.9835247993469
128784,35.253858089447
180859,35.3115822928292
70875,35.2243027687073
128785,34.9041328430176
180887,34.3945488929749
70877,34.9835662841797
128788,35.0833020891462
180894,34.3998058864049
70894,35.0622378758022
128789,35.3238901410784
180909,34.3781161308289
70931,34.9350896562849
128797,35.4215564727783
180917,34.3455031258719
70963,34.9962338038853
128799,35.1773476600647
180965,34.1787962913513
70982,35.1602745056152
128805,35.211323261261
181108,35.1569143931071
71068,35.1629036797418
128809,35.0343961715698
181165,35.7167797088623
71069,35.2130628313337
128812,35.4872233072917
181172,35.7184846060617
71099,35.4993956429618
128815,35.2540964399065
181178,35.7121086120605
71117,35.2587024143764
128821,35.4040587288993
181183,35.7189893722534
71141,34.9808992658343
128823,35.0553120204381
181217,35.5726590837751
71149,35.1938280378069
128832,35.0493850708008
181477,34.1250544956752
71155,35.2242908477783
128835,35.3781220572335
181502,34.1647802080427
71164,34.9363136291504
128847,35.2620495387486
181511,33.9801581246512
71231,35.3224716186523
128850,35.2505618504116
181525,34.047619342804
71261,35.4880055018834
128858,35.2501858302525
181576,33.5091438293457
71305,35.5503196716309
128859,35.044745853969
181885,34.27774365743
71320,35.314259665353
128861,35.1920351300921
181895,34.5331083025251
71354,35.5855969020299
128865,35.2213764190674
71355,35.3258099555969
181902,34.5340216500419
128874,35.2585515975952
71363,35.3705987930298
181905,34.2822170257568
128875,35.0401044573103
181912,34.5391987391881
71365,35.3146896362305
128886,35.0365091959635
181920,34.9147956848145
71398,35.3227092197963
128890,35.0350317955017
181928,34.9429735456194
71405,35.5450025285993
128899,35.4405424935477
181938,34.9860643659319
71439,35.655592918396
128901,35.3597695486886
181948,35.0175797598703
71460,35.7230529785156
128903,35.0516760689872
181996,34.9571776390076
71475,35.1521581013997
128907,35.0801649093628
182039,34.3578523908343
71481,35.6519203186035
128909,35.3972533089774
182057,34.3995237350464
71507,35.9941720962524
128911,35.0824568612235
182254,35.5809456961496
71549,35.548267364502
128919,35.3493744986398
182493,31.0908590044294
71551,35.645743233817
128930,35.2221783229283
182632,35.0975107465472
71554,35.3066989353725
128936,35.1208566938128
182687,34.496947152274
71557,35.627188546317
128937,35.1883482933044
182695,34.4896193610297
71561,35.3275566101074
128939,35.0151394435338
182703,34.4671921730042
71598,35.3349189758301
128940,35.0017585754395
182907,34.7409903208415
71600,35.571964263916
128947,35.1094274520874
182916,34.7086846487863
71602,35.3600707054138
128949,35.1515893936157
182952,34.7091925484794
71603,35.2990474700928
128959,35.2367091708713
183757,35.2076170785087
71619,35.6830160958426
128966,34.877192905971
183767,35.391478402274
71648,35.5880627632141
128967,35.0964241027832
183790,35.3129370553153
71652,35.289553642273
128968,35.2363493783133
183818,35.4094298226493
71693,35.4049997329712
128969,35.2727737426758
183820,35.3338470458984
71695,35.616952419281
128970,35.0315202985491
183823,35.2192077636719
71697,35.3008548191616
128972,35.0850262641907
183829,35.3290546962193
71706,35.3854500906808
128974,35.279717036656
183839,35.3296955653599
71742,35.4544585091727
128976,34.8845029558454
183849,35.350793838501
71743,35.6379275321961
128986,35.3146487644741
183872,35.3950827462333
71746,35.3005027770996
128989,34.9019155502319
183878,35.3389734540667
71747,35.2727977207729
128999,34.9393833705357
183887,35.3385944366455
71749,35.5129837036133
129002,35.3346257890974
183896,35.369236946106
71753,35.3512121836344
129003,35.0327922276088
183904,35.4203448295593
71765,35.6510210037231
129008,34.9601173400879
183912,35.3992238725935
71807,34.6989604404994
129014,34.9527947562082
183954,35.3220291137695
71925,35.0109618050712
129015,34.8509663173131
184068,35.4582960946219
71933,35.0104555402483
129020,34.9416116986956
184090,35.9970403398786
71964,35.5950573512486
129021,34.8908743858337
184102,35.4975171770368
72012,34.9284869602748
129024,34.9084020342146
184112,35.5890498691135
72052,34.895733833313
129032,35.546480178833
72072,34.3554611206055
184116,35.476813180106
129039,35.5483074188232
72079,34.4011546543666
184126,35.5870513916016
129043,36.4515320914132
184136,35.5865135192871
72131,35.525860786438
129047,35.5647239685059
184144,35.5805500575474
72165,34.5102381025042
129052,36.2642669677734
184186,35.7618726094564
72213,35.4857330322266
129057,35.5726759774344
184196,35.7618726094564
72221,34.9439477920532
129059,36.1117864336286
72245,34.3851743425642
184197,35.5133007594517
129062,36.559487024943
72248,34.4255018234253
184206,35.5371197291783
129065,35.5781190054757
72256,35.4672143118722
184208,35.7388877868652
129070,36.0848246983119
184218,35.5833778381348
72272,36.1124567304339
129074,35.5594852992467
184223,35.6153939565023
72291,35.9880725315639
129078,36.0996990203857
184233,35.6215443611145
72326,35.6995446341378
129087,36.0751604352679
184246,35.5417758396694
72444,34.6688139779227
129110,36.4412073407854
72492,34.6547584533691
184254,35.6255024501256
129119,36.4412073407854
72535,34.682555607387
184285,35.4468596322196
129130,36.4607906341553
184289,35.3721961975098
72566,35.517219543457
129140,36.0933771133423
184294,35.3270465305873
72593,35.4922441755022
129151,36.0875979832241
184296,35.3649112156459
72613,34.8585782051086
129154,36.0850350516183
72617,35.4014735221863
184315,35.3193439907498
129199,35.8056716918945
72636,35.0342516217913
184317,35.3678455352783
129220,36.0161170959473
72646,35.3794218699137
184380,35.2377477373396
129222,36.2392921447754
184387,35.2190965924944
129230,36.0347502572196
184390,35.4414874485561
72658,34.9423822675433
129241,36.0603632245745
184491,34.4359218052455
72684,34.9695919581822
129280,35.5255568368094
184898,34.9815602983747
72701,35.4094614982605
129284,35.5520181655884
72716,34.987782069615
184969,34.2539296831404
129294,35.5447883605957
72739,34.943612234933
185309,35.4717311859131
129302,35.5471467971802
72758,34.9993057250977
185317,35.4669369288853
129304,36.2343532017299
185333,35.4601090749105
72764,34.9373027256557
129307,35.4871662684849
185338,35.5008588518415
72792,34.8218050003052
129312,36.2594075884138
185355,35.5206249782017
72799,35.3478190104167
129315,35.4924577985491
72831,35.0513823372977
185371,35.6242567698161
129320,36.2743443080357
72853,36.312563419342
185380,35.6562838554382
129322,35.4998523167201
72867,35.2767175946917
185447,35.5180669512068
129327,35.500834941864
186091,34.9447131156921
72871,35.414500100272
129332,35.5089770725795
186106,34.9021778106689
72877,35.5745375497001
129333,35.4971204485212
186114,34.8760480880737
72894,36.5435705184937
129589,36.1764292035784
72916,35.4625979832241
186129,34.8419275283814
129592,36.1766946580675
72922,35.498411996024
186195,34.939998626709
129593,36.1722304026286
72960,35.5180669512068
186271,34.9443340301514
129594,36.1756542750767
186308,34.9180543082101
72966,35.4638284047445
129601,36.1786875043597
186339,34.6651164463588
72967,35.2871491568429
129634,36.2190562656948
186341,34.724129813058
73004,35.6039613996233
129639,36.0100994110107
186342,34.8673580714635
73009,35.3902416229248
129644,36.2105860028948
73012,35.2266213553292
186392,34.9749325343541
129645,36.014274597168
73030,36.3478290012905
186409,34.9197932652065
129647,35.8477189200265
186462,34.8285931178502
73039,35.1572478158133
129658,35.8648828778948
186470,34.8323560442243
73056,35.1498174667358
129666,35.8582649230957
186482,34.8040833473206
73081,36.5584483146668
129672,35.9004075186593
186483,34.6294926234654
73082,35.2071418762207
129679,35.9304118156433
73088,35.3702435493469
186489,34.662971496582
129681,36.1139364242554
73097,35.7028312683106
186502,34.6687874794006
129690,35.8176629202707
186510,34.6777529035296
73324,35.3654027666364
129701,35.8010924203055
186623,32.6068110466003
73325,35.5045100620815
129716,35.7932029724121
186813,35.1972269330706
73328,35.4540506998698
129717,35.8514028276716
186819,35.2035854884556
73340,35.3958773612976
129734,36.1685387747628
73350,35.4060446421305
186872,35.1815028720432
129746,36.1301808357239
73351,35.4411021641323
186889,35.2021789550781
129755,36.168875013079
73354,35.1128317515055
186891,35.6053167070661
129768,35.8524932861328
73362,35.4697227478027
186904,35.5655479431152
129771,36.1643202645438
73363,35.1560658046177
186909,35.2307717459542
129774,36.1600565229143
73365,35.2812320164272
186922,35.4897831508092
129778,35.887688773019
73371,35.491991860526
129779,35.3679575238909
186960,35.5388047960069
73375,35.398148059845
186980,35.4934052361382
129781,36.1534581865583
73376,35.4469960530599
186992,35.4671978420681
129787,36.1731888907296
73377,35.4533843994141
187012,35.4768763950893
129797,36.1494418552944
73385,35.4789428710938
187021,35.3449559211731
129815,36.1641714913504
73386,35.5835132598877
187156,34.9396852765765
129830,35.9055513654436
73392,35.4230379377093
129835,35.7365651811872
187166,33.66823387146
73409,35.5095514569964
129836,36.1553644452776
187183,34.4067083086286
73412,35.4695756094796
187218,34.3243446350098
129841,36.1534036908831
73414,35.4691096714565
187222,33.6175237383161
129842,35.7235897609166
73415,35.5562575204032
187229,33.6294564141168
129846,36.1542482376099
73417,35.4011094229562
187247,33.6486680167062
129848,36.2135249546596
73427,35.5648356846401
129880,37.2530713762556
187272,33.8566976274763
73435,35.4666754404704
187293,34.6616957528251
129893,37.2498366038005
73436,35.3318519592285
187305,34.514899117606
129903,37.2224529811314
73439,35.1302991594587
187452,34.0919401986258
129908,36.6261814662388
73443,35.1696600914002
187964,35.3275342668806
129912,37.2439994812012
73444,35.1121342976888
187975,35.3406791687012
129916,36.6186278206962
73446,35.3383712768555
129925,36.6071384974888
187983,35.3395538330078
73452,35.4705598013742
187993,35.333379473005
129932,37.6148676191057
73453,35.5414385795593
188003,35.3257402692522
129937,37.7671677725656
73458,35.4319801330566
188012,35.3261969430106
129951,37.6224152701242
188018,35.3244525364467
73460,35.3761787414551
129973,37.5875253677368
73461,35.4503593444824
188481,34.1580862998962
129979,36.5995788574219
73475,35.3827656337193
129991,37.711801801409
188518,34.3662136622838
73483,35.0821582249233
188616,35.4152483258929
130003,36.4594841003418
73484,35.165536063058
188782,35.5260343551636
130026,37.2696452140808
73485,35.1141019548689
188793,35.5388283729553
130045,37.2567043304443
73493,35.4699380057199
188802,35.5600869315011
130053,36.5331736973354
188827,35.6056420462472
73496,35.5409049987793
130055,37.2577042579651
73497,35.5268358503069
188902,34.2753328595843
130057,37.0475278581892
73499,35.4269654410226
130068,37.1091470718384
188910,34.2964034080505
73501,35.3950066566467
188940,34.3298399788993
130074,36.5950055803572
73517,35.4161829948425
188955,34.2810908726284
130084,36.593695640564
73522,35.1531666346959
188957,34.3556758335659
130089,36.7710707528251
73526,35.1683355058943
188978,34.3591613769531
130093,36.601206098284
73531,35.2097800118583
188987,34.3639945983887
130100,36.6192256382534
73534,35.3654027666364
130144,35.3031287193298
188993,34.409536089216
73542,35.4921560287476
130155,34.9165218898228
188998,34.3715024675642
73563,35.3271762302944
189001,34.3939274379185
130166,34.9126118251256
73590,35.165049961635
189044,34.2699694633484
130177,34.9107069969177
73591,35.1273574829102
189050,34.2904374258859
130189,34.9315533638001
73597,35.236090523856
189054,34.2926744733538
130197,34.9434155055455
73634,35.1430228097098
130200,35.0199247087751
189113,30.8337928227016
73635,35.1392107009888
130208,34.9603800773621
189395,33.4328570365906
73650,35.3718506949289
130212,35.027684211731
189631,35.7349152565002
73698,35.1583851405553
189633,35.7335000038147
130215,34.9691935947963
73702,35.3096673148019
189635,35.7192130088806
130225,34.9729924883161
73707,35.2486934661865
189642,35.6236562728882
130229,34.9674688066755
73779,35.1777420043945
130233,35.1763687133789
189649,35.6770046779088
73798,35.236090523856
130237,35.0368341718401
189666,35.8201539175851
73862,35.2066753932408
130243,34.8983922685896
189671,35.8306715829032
73956,36.5357460975647
189680,35.92841393607
130247,34.8019142150879
74003,36.529470716204
189681,35.7338104248047
130248,35.0179808480399
74049,36.5270761762347
189686,35.7003696986607
130254,35.1112033299037
74072,35.4358115196228
189691,35.8620763506208
130262,34.8221239362444
74073,35.363697052002
130264,34.9878638131278
189699,35.8880402701242
74074,35.274787902832
130271,34.9788088117327
189702,35.9011669158936
74098,35.4220929827009
130273,34.7654740469796
189708,35.9423723220825
74112,35.3506278991699
189711,35.6927647590637
130283,34.8381892613002
74114,35.2729306902204
189712,35.8902446201869
130286,34.8343854631696
74152,35.348731358846
189727,35.9694611685617
130299,35.0024382273356
74177,35.3966385977609
130300,34.8829095023019
189730,35.8645357404436
74180,35.4152336120606
130305,34.9514438084194
189734,35.7326600211007
74189,35.3916833060128
130311,35.0285846165248
189736,35.8502442496164
74191,35.330819266183
130318,34.9647031511579
189739,35.9790447780064
74216,35.4798224312919
189745,35.8010641733805
130324,35.0381469726563
74219,35.3750775655111
130325,35.0575883047921
189747,35.9711674281529
74228,35.4804834638323
189755,35.8146258762905
130326,35.0661691938128
74229,35.3897901262556
130336,35.1242844717843
189758,35.9697909355164
74232,35.3231092180525
130342,34.9694633483887
189768,35.9634121486119
74262,35.4496607099261
189777,35.8774882725307
130350,35.1081139700753
74267,35.3884969438825
189805,35.7769023350307
130363,35.1458625793457
74270,35.4636274973551
189815,35.7669492449079
130368,35.1630123683385
74274,35.2839894975935
189818,35.7496228899275
130376,35.1736564636231
74298,35.4472411019462
130378,35.1940422058106
74301,35.3532861982073
130382,35.2065031869071
189838,35.7612244742257
74306,35.4025143214635
130400,36.3004503250122
189865,35.7288905552455
74310,35.4518265724182
189876,35.7215867042542
130408,36.2546860831124
74314,35.2809562683106
189885,35.7293462753296
130417,35.0293715340751
189926,34.171994527181
74388,35.0734552655901
130419,36.2095162527902
74491,35.0733075823103
189927,35.9257272992815
130426,34.9303943089076
74512,36.6773440043132
130427,35.0113716125488
189987,34.2887475149972
74541,34.993762425014
130434,34.6498918533325
190036,33.8846413748605
74573,35.1157274246216
190064,33.8180994987488
130470,36.5907418387277
74585,35.1753927866618
190066,33.6173715591431
130474,34.7086730003357
190071,33.7648038864136
74591,35.2478921072824
130483,36.6297939845494
74663,35.1717611040388
190080,34.0023356846401
130488,35.0988851274763
74682,35.1317515903049
130491,36.6382918357849
190088,34.0047787257603
74684,35.0097585405622
130498,35.0803184509277
190096,34.0037155151367
74706,35.021724155971
190104,33.5713353838239
130507,35.2299547195435
74840,35.4467898777553
190105,34.0194530487061
130508,35.0626820155552
190107,33.6266784667969
74870,35.4793913705008
130509,35.2993224007743
190111,33.7729524884905
74884,35.4500329153878
130513,36.6429123878479
74885,35.1706347465515
190112,34.0737130301339
130516,35.3379510243734
74888,35.4385790143694
130517,35.007871900286
190117,33.8239201136998
74907,35.4285259246826
190128,34.0595893859863
130519,35.2982521057129
74955,35.4539004734584
190130,33.8632708958217
130526,35.0075182233538
190136,33.5976998465402
75011,35.158079964774
130528,35.8290813991002
190137,33.9903902326311
75049,35.4390493120466
130529,36.5146631513323
190138,33.9312629699707
75079,35.442572593689
130531,35.2891682216099
75129,35.4293583461217
130536,36.3076291765486
190146,34.0074424743652
75138,35.4060140337263
190147,33.9419201442174
130542,34.7063162667411
75158,36.5034272330148
190150,33.8728289604187
130545,36.3740332467215
190151,33.6209498814174
75172,35.4288711547852
130552,34.7255804879325
190152,34.1932907104492
130555,36.4629276820592
75266,34.9562813895089
190156,34.0932912826538
130560,36.3106967381069
75302,35.4403201511928
130567,36.5218499501546
75324,35.345938546317
190181,34.2966602870396
75335,34.9428610801697
130574,36.0381878444127
190184,35.4848305838449
75346,35.1746395656041
190292,34.0108763376872
130580,34.936705998012
190297,34.7987218584333
75365,34.9652438163757
130585,35.7218012128558
190307,34.7389766148159
130589,34.8102100917271
75375,35.3915808541434
130595,35.3918140956334
190363,35.3328332901001
75410,34.731273651123
130601,36.633358001709
190364,33.9148417881557
75449,35.4875570024763
130610,35.3311696733747
75458,34.7616157531738
190372,35.3260841369629
75459,34.7188829694475
190383,34.0504101344517
130619,35.2641999380929
190422,34.1867490495954
75466,34.9356602260045
130628,35.1941408429827
190434,34.1749196733747
130634,35.1929659162249
75639,35.7596021379743
190456,35.2028312683106
130671,36.3683853149414
75711,35.6491394042969
130687,36.6826019287109
75776,34.839973449707
190457,35.3711734347873
130690,36.6004202706473
75837,35.2010983058385
190459,34.8626217842102
75866,34.839973449707
190464,34.3463446299235
130695,36.6164954049247
190477,35.1943223135812
75888,35.1295013427734
130705,36.6772095816476
190496,35.1532990591867
130709,36.5921279907227
75892,35.0240749782986
190502,35.1544619968959
130725,36.6520512898763
75914,34.8122361501058
130728,36.7737715584891
190520,35.478148324149
130741,36.7678745814732
75963,35.2497378758022
190527,35.4823684692383
75964,35.426997593471
190882,35.0790372576032
130744,36.6843972206116
190883,35.1195921897888
75966,35.398444039481
130755,35.183285849435
190887,34.8944363594055
130756,34.8753302437919
75981,35.3479189191546
190893,35.1090458461217
130769,34.9415370396205
75996,35.3174798148019
190897,34.881582736969
130969,35.6016665867397
76000,35.2214415413993
131009,36.1308522224426
190905,33.9774148123605
76002,35.4202940804618
190910,35.1650156293597
76019,35.3760021754674
131029,35.9883542742048
190913,33.8608251299177
76021,35.2194192068917
131044,35.9815477643694
190915,35.3390159606934
131047,35.7923714773996
76034,35.4255409240723
190919,35.3514169965472
131057,35.3062721252441
76036,35.3159141540527
190924,35.3348655700684
131062,35.6950656345912
76038,35.4224526541574
190931,35.101740700858
131065,35.3083178202311
76044,35.3370028904506
190932,34.7340905325753
76053,35.2200693402972
131071,35.3044896806989
190933,35.320981161935
76064,35.1712297712054
131083,35.3139190673828
190940,35.333498954773
131086,35.7192017691476
76068,35.4219354901995
190942,34.3582556588309
131095,35.3163711547852
76077,35.4274079459054
190952,34.9262531825474
131104,35.3378197806222
76095,35.3347640037537
190953,34.6592543465751
131111,35.3655869620187
76096,35.3435516357422
190954,35.4340896606445
76108,35.3693809509277
131114,35.2909823826381
190955,35.371958732605
131117,35.2873033796038
190962,35.3313369750977
131129,35.2775077819824
190973,35.2563612801688
76112,35.1886389596122
131139,35.3044444492885
190975,35.3535210745675
76117,35.2554125785828
131140,35.2818211146763
76154,35.4321681431362
190978,35.3349545796712
131145,35.2807660102844
76179,35.2359177725656
190979,35.3682921273368
131148,35.2888151804606
76196,35.537193775177
190983,35.4332127571106
131149,35.2661699567522
76227,35.2051489693778
190993,35.4348226274763
131150,35.2682865687779
76243,35.5683490208217
190994,35.2884472438267
131151,35.2970609664917
76246,35.2898510524205
131159,35.7740058898926
76248,35.1169857978821
131165,35.7774145943778
76262,36.0018942696708
191002,35.2575394766671
76276,35.3986849103655
191004,35.0752417246501
76289,35.5461033412388
191005,35.4238090515137
131171,35.7859050205776
76344,35.1608641488212
191007,35.3746322631836
131175,35.7377619743347
191015,35.4383435930525
76357,36.0820966448103
131178,35.6619772911072
191025,35.4290531703404
76442,35.3155305044992
131182,35.6757561819894
76456,35.2795186723982
191027,35.3936320713588
131185,35.6779127120972
76491,35.4443937029157
191033,35.0842159816197
131189,35.7408152988979
76526,35.2284016609192
191035,35.4260292053223
131190,35.6623170035226
76527,35.4022303989955
191037,35.3965138026646
131193,35.6683267865862
76545,35.2509972708566
191043,34.6951479911804
131203,35.7320442199707
76553,35.1295617421468
191046,35.1476603916713
131205,35.6923332214356
76573,35.4001219613212
191047,35.3206944465637
131208,35.6609698704311
76574,35.3980178833008
191048,35.3982647487095
131213,35.683356148856
76601,35.0775239127023
191053,35.080659866333
131218,35.6936182294573
76602,35.1565420968192
191056,35.4118047441755
131247,35.6505661010742
76629,35.0104146684919
191058,35.3281451633998
131277,35.6643976484026
76633,35.2865142822266
191059,34.1127946036203
131285,35.6852378845215
76636,35.1958754403251
191070,35.0845331464495
131305,35.7071189880371
76645,35.0827159881592
191076,34.9772017342704
131315,35.715877532959
76647,35.1671627589635
191077,35.4406073434012
131323,35.7711928231376
76665,35.4046567281087
191079,35.0087705339704
131325,35.7261304855347
191080,35.0874955313546
76673,35.1493088858468
131335,35.7334376743862
76678,35.2897594996861
191085,35.0982006617955
131364,36.4995841979981
76682,35.402686436971
191089,34.890563419887
131375,36.5107252938407
191098,35.3837040492467
76698,35.1672350565592
131451,35.0225305557251
76795,34.9365062713623
191099,34.9120314461844
131459,35.0164724077497
76868,35.9315496172224
191106,34.9184777396066
131526,35.456967830658
76930,36.6453465053013
191108,34.9652699061802
131530,34.9358291625977
76963,36.7541913986206
191118,35.0355099269322
131535,35.4112976921929
76978,35.4098968505859
191120,35.4102341788156
131554,35.3300497872489
77015,34.88836034139
191126,35.323347568512
131562,35.3611903190613
77123,34.5913899739583
191127,35.4053666251046
131564,34.9484329223633
77132,34.8455870492118
191128,34.9507359095982
131585,34.9697009495326
77160,34.8406111399333
191129,35.4329457964216
131607,34.9308951241629
77252,35.1704635620117
191133,35.4371768406459
131616,35.1946280343192
77306,35.024156842913
191135,35.3975486755371
131617,34.9106428963797
77309,35.0238745553153
191136,35.4352171761649
131619,35.2988820075989
77337,35.2979946136475
191140,35.3990663800921
131626,35.1884469985962
77351,36.2867567879813
191142,35.4415697370257
131627,34.8903552464076
77353,36.5753424508231
191145,35.3365527561733
131629,35.3038035801479
77354,36.5918741226196
191146,35.3918642316546
131637,35.3204792567662
77377,35.2887469700405
191147,35.4444531032017
131651,35.3780530293783
77381,36.5950345993042
191152,35.4129786491394
131652,34.8796224594116
77395,36.6319563729422
191153,35.4035317557199
131658,34.8796522957938
77397,35.0752023969378
191155,35.4031132289342
131661,35.3980112075806
77399,35.076099395752
191158,35.3990614754813
131672,34.8907176426479
77416,35.2306725638253
191159,35.4001475742885
131681,34.9067884172712
77418,35.2054612295968
191176,34.8223675319127
131750,35.0254669189453
77419,35.2019451686314
191198,34.7683912004743
131755,36.5808982849121
77420,35.1731038774763
191200,34.7466463361468
131767,34.8705749511719
77422,35.1495301382882
191201,34.7165707179478
131770,36.617236001151
77447,35.0405175345285
191207,34.7367199489049
131781,36.6164240155901
77459,35.2246785845075
191210,34.7520456314087
131791,36.6100055149623
77462,35.1549889700753
191226,35.009051322937
131796,36.5862464904785
77463,35.1781834193638
191227,35.1224408830915
131801,36.5986088344029
77464,35.1808090209961
191228,35.2410501752581
131806,36.5477131434849
77465,35.1344223022461
191230,35.41045325143
131812,36.5819702148438
77506,34.5071803501674
191235,35.2268199920654
131821,36.5491305759975
77507,34.6111373901367
191242,35.229424067906
131822,36.5484722682408
77508,34.8950171470642
191245,35.2196775163923
131832,36.5366434369768
77550,34.6835149129232
191247,35.0258625575474
131833,36.552558353969
191250,34.9835842677525
77553,34.4942889213562
131841,36.5795669555664
77583,35.2260538736979
191254,35.0153645106724
131843,36.5477136884417
77595,34.7079920087542
191259,35.037402016776
131854,36.5601833888463
77597,34.5010354178292
191263,35.0259061540876
131872,36.4287710189819
77638,34.7731355939593
191270,35.0517975943429
131873,36.5643724714007
77643,34.4999128069196
191279,35.3099005562919
131882,36.4688100814819
77656,35.6853812081473
191282,35.09045955113
131890,36.4844289507185
77684,34.7985854148865
191283,35.0377611432757
131893,36.2984145028251
77688,34.5334668159485
191294,35.0488226754325
131901,36.3119354248047
77701,35.7791971479143
191296,35.0616402626038
131903,36.4840512275696
77726,34.5353399004255
191302,35.0831565856934
131910,36.3091564178467
77729,34.8580998011998
191317,35.3044115702311
131914,36.4927199227469
77733,34.584657396589
191321,35.028980255127
131918,36.3123917579651
77751,35.7047718593052
191326,35.3236356462751
131923,36.5125966753279
77781,34.701176234654
191328,35.018726348877
131925,36.3146111624582
77795,35.1841724940709
191332,35.3914680480957
131934,36.525110244751
77815,34.7870892116002
191346,35.3224138532366
131941,36.5334281921387
77824,34.7681508745466
191351,35.4293687003
131951,36.5157264709473
77830,35.2351908002581
191358,35.3288715907506
131952,36.6328840255737
77834,35.3430159432547
191361,35.353364944458
131960,36.4355134963989
77857,35.4974768502372
191362,35.0231879098075
131962,36.6308462960379
77963,35.2766838073731
191369,35.0942181178502
131966,36.5063171386719
77982,34.9317490713937
191372,35.0377917289734
131971,36.4840660095215
78052,34.9433670043945
191377,34.9822544521756
131972,36.330575466156
78153,35.0238919939314
191387,34.9854914347331
131975,36.4790390014648
78173,34.9951777458191
191388,35.355111863878
131990,36.5900726318359
78186,34.9365730285645
191391,35.4618906293597
131997,36.4625674656459
78191,35.023051738739
191394,35.4000129699707
132015,36.5649452209473
78206,35.3966598510742
191404,35.3955977303641
132040,36.6775251116072
78208,35.0325311933245
191406,35.4685271126883
132045,36.6471519470215
78245,34.7703545888265
191409,35.0586220877511
132048,36.6314255850656
78265,35.0633572169713
191430,35.1176217397054
132052,36.5412396022252
78289,34.2399123055594
191436,35.172730582101
132068,36.759512765067
78293,34.6039875575474
191442,35.3924446105957
132075,36.758676801409
78303,34.8258061408997
191455,35.2469395228795
132081,36.7974602835519
78304,34.9281916618347
191465,35.4051072256906
132094,36.6804913112095
78342,34.4336716788156
191466,35.2188933236258
132098,36.7657990455627
78394,36.4333027430943
191476,35.1149689810617
132104,36.661612033844
78404,35.0779642377581
191478,35.4098445347377
132116,36.7606310163225
